VAR	VALUE	MEAN	SD
TUSC1	391.598200054612	8.66882394482518	2.6755199606928
SLC9A6	1070.31751641576	10.0581929244527	0.817959129076611
ABCA4	28.0917064910701	4.85700813475424	2.01404413165806
GLMP	703.802614108818	9.48733675424031	1.33135617746147
DLL1	759.108676047653	9.59883738859499	1.85478570785089
UNC13B	2107.86913801189	11.093561933732	2.13440427203073
PPP1R14C	59.6421653156836	5.90350338965406	3.74061395675795
CTR9	2195.00964960993	11.1076570886421	0.727931757960858
SMOC1	153.694289341996	7.28059119697615	3.66182174230824
ZNF652	1955.85294162477	10.9393646479534	0.791919745486839
CDC42BPB	3905.13140960582	11.9837227508273	2.12335153599673
COLGALT2	176.24925725365	7.48612761128858	2.32139616238549
FAM169A	88.2747390091381	6.48408653623015	1.88356190762305
SCAMP5	336.128837975924	8.3916404598911	2.44571582005515
ZNF521	287.274368680412	8.20227046057532	3.10860697237302
BRINP2	13.3361229516186	3.79433659513244	2.87679351807903
PAX9	25.8686289215554	4.70349142868315	2.70399143621908
ZNF358	1867.24321860046	10.9028272250118	1.76131761303089
SFT2D1	1565.78757600541	10.6188882593419	0.781623251521241
INPP5F	1205.91243010665	10.2386000891185	1.3434976895114
UBE2J1	3983.88324907359	11.9577441544474	0.999992346387856
GJC2	101.921344668806	6.70020286067515	1.77649862013363
STYXL2	3.34447975360872	2.08126460378898	0.899727632931863
TOX	269.543899412683	8.10561143710499	2.02673003948609
RUSC2	1990.35477541919	11.0278342618485	2.2947871706714
FICD	301.815267817629	8.25013288726479	1.17180860753079
CCDC152	105.68174995863	6.76111085103702	1.86040556571715
GRK5	1496.04664205407	10.5691219534021	1.57103679481404
TYW1	968.629502604779	9.93459301998622	0.642309308531216
SFMBT2	1190.29158618364	10.228928170129	1.35318258027223
PRC1	542.063033789614	9.0817465761299	1.592258884872
BHLHB9	219.502510911739	7.80745684703986	1.54453081099821
MAP3K3	3478.30096938029	11.7656942125188	0.822644856000265
L1CAM	304.693351259254	8.25350515711609	2.96544317636527
POU3F3	8.61073128768633	3.20428804654555	2.99884532802363
RASGEF1A	149.239557404036	7.2302307746782	1.76508509558157
NOS1AP	72.5838699249755	6.20370362412461	2.18680900901145
GPRASP1	1434.50169278074	10.538500825567	2.15630715228099
TBKBP1	1481.05648145591	10.5594583904615	1.06725444630336
MAGEE1	167.558689300267	7.40944572157044	1.72871867412009
L3MBTL3	620.704176798271	9.28556462518003	1.00574650590485
DMD	1241.1325633486	10.3266522170338	2.93379311220899
RORB	50.0529167552767	5.6655613927237	2.8139440131263
RNA5SP283	1.99214782144488	1.53700445002935	1.56136448922083
EFCAB2	537.848859014306	9.09360344717427	1.07864554516333
CAPN8	26.9360460286777	4.76022271052559	3.02283573219567
CR1	146.999488467089	7.21066396451242	2.47859511167503
FAM229B	255.171482539515	8.00374215107156	2.33582949473265
DDO	95.0768951425923	6.60590571648741	1.86314936302156
CCDC162P	64.4028002317604	6.03506897670804	1.99858962783734
BVES-AS1	17.0881025102957	4.15793269362612	2.48841192877467
SAMD13	24.369634629033	4.66107671343822	2.02185067934854
RTL8A	140.447665767848	7.17815874570352	0.795166305786245
ZYG11A	12.1857848492835	3.69227147852209	2.44181637970156
LCN8	10.0961020734378	3.41604905820788	3.04298457564349
LINC00963	1832.28655498747	10.8827666989711	1.71423223254316
FOXO6	74.1873620064399	6.24677694620287	2.22006937350844
CHIC1	746.912113154423	9.57465305327701	1.14745092329606
NHSL2	542.487857804794	9.13297688524961	2.61603179016434
ASAH2B	97.0556182472834	6.65225474942598	1.97449132259986
TMEM273	145.050631640031	7.19741915518724	0.835171935697227
BMS1P1	113.074233317451	6.86655040792761	2.1401140154149
BMPR2	2993.53920582226	11.5736444722392	1.39345755958857
TCEA3	658.777139508654	9.39661279585038	3.05487775371507
HSD17B8	406.619387081869	8.68208444077204	1.25342543756612
HLA-DOA	620.851645285916	9.30982610236626	2.12741181346859
HNRNPCP2	88.4277723648497	6.42913553732575	1.5733852793592
HLA-DMA	2047.35769788867	11.0036617941795	1.59673337543723
COL5A2	1228.98281484284	10.2884254495712	3.1061576931431
NBDY	988.783328105109	9.96195461259674	0.913761107929855
HLA-DRA	10068.6521064132	13.337805798901	1.95554587717512
NOTCH4	1166.78857144258	10.1995780473339	2.31271624132045
PRRT1	228.270318085551	7.84929889300825	2.19783672759212
FKBPL	171.093922191743	7.43464779472876	0.969115030065433
SMIM5	192.861361674739	7.61568499191011	1.93257417819735
HSPA1A	2882.49798160983	11.4996155647732	2.04107968752123
VWA7	100.902173043885	6.66033405911006	1.83417505032966
GPANK1	891.370320862914	9.79791736050075	0.728114737052535
AIF1	455.60577040674	8.86375663148215	1.78629650678863
LST1	218.85316132875	7.7797041452637	2.09849276889891
MICB	233.662896731648	7.88002625920405	1.59568903326429
MICA	1018.11660839246	10.0032601566314	1.37108069468262
DDR1	3524.93853742618	11.8162413707615	1.8130040150673
HLA-J	101.153750422636	6.67365718103065	1.29863901021391
DISP3	19.0933613465894	4.30221135494565	2.28031117724403
HLA-G	81.3936080799177	6.35651261862745	1.88959303588069
TBC1D8	1558.29010345924	10.6258361622018	1.68635608679346
HLA-F	2703.67109159523	11.4077476659197	1.33133504743545
ZFP57	9.2484850664812	3.32046594290763	2.8297054028043
FAM153CP	26.9841894990984	4.82064865179549	0.627019264679821
ZNF204P	298.349257953928	8.26365607562028	2.60731858297668
SMPD5	13.9120904084954	3.87652735041672	1.79903796912354
PNMA8B	4.26977068566749	2.36863638259903	0.852484665688263
TCTN1	768.021936576522	9.60550607094261	1.24187810421867
ZNF155	130.373842302166	7.05369761748235	0.847809709685865
ATP6V0E2-AS1	95.2056119938121	6.59808237792175	1.42454869011326
ZNF783	1230.0004179202	10.2826455549784	0.944873231593117
PCDHGA1	28.4115481616395	4.8921859724526	1.79893563493761
ARHGEF34P	74.1070761313892	6.2444786171041	2.0478360836686
BLACE	587.781335283228	9.23445738604145	2.29522198264242
PRSS1	29.7815637912153	4.82146184882469	4.06636814907724
SYCE1L	65.8887594536124	6.06813508901702	1.37972762523082
TMEM231	328.472423904469	8.38892730448896	1.89659454785285
LINC00654	135.407953605499	7.09343907939229	1.86694948710105
C4orf46	358.258844022235	8.4910196227822	1.07845270140014
SCGB2B2	27.0220067633811	4.8184279423018	1.47932596591138
LGR4	800.764477821626	9.68608153473476	2.49399604393491
PDE7A	1836.2495339621	10.8437947425386	1.11213716238119
TMEM170B	670.244430579113	9.40378232861905	1.16260158336932
SNX2	3191.30102162757	11.6457080995826	0.778367044884295
NT5M	168.059086640538	7.40172365288521	1.22549237460974
ADGRG1	2803.66021920672	11.4821258481861	1.91443297278798
IPO7	5488.34126578784	12.4350673871914	0.903603823410139
CNEP1R1	718.744620540089	9.49187952368804	0.703538570317508
TP53TG3D	5.89421625036814	2.75149735137119	1.90674245449658
ATP6AP1L	261.7469935907	8.05569852603105	1.30501180548875
CCDC85C	1051.04552159317	10.0822661552534	1.53579822385957
NAP1L4	5580.86452253923	12.4499666633754	0.615465186662012
SMN2	131.847059131548	7.06922049957966	1.82043042939027
SERF1B	33.1959957112703	5.09360912344584	1.23195971766509
HMGN1	5079.03743909356	12.3191886935506	0.950234784996579
STAG3L1	42.4404127441066	5.43313597092066	1.45519626269685
MUC19	9.10003366253035	3.25690073240409	2.75866518011159
DENND6B	626.537802697722	9.30208781155641	1.34411220365329
EIF3CL	33.225245989715	5.03613601049588	1.90771627323571
LINC01597	22.8340079477702	4.57194342048582	2.08925096086961
FAM239B	28.2095193963696	4.85812319933222	1.38306140381307
DPF3	142.318312176445	7.16357748041434	1.90826557346041
ADARB2-AS1	14.3081401325607	3.91631622626837	1.21526010487743
ITSN1	1883.98209438798	10.9068575974282	1.59754788958009
ITPRIPL2	855.472182325476	9.7909908523446	1.84461488960583
CRLF2	6.1942613773313	2.77277822963075	2.11331153322602
RP9P	234.710668920983	7.92164973203265	1.66446503455509
ARRDC5	16.4410320661124	4.09263447374115	2.40791991330847
KLRC3	6.44962640551479	2.86752604934837	1.98780661826291
LINC00487	11.3046444076336	3.58601306519766	2.05040607563346
NYNRIN	833.789368324798	9.7551614595224	2.59150920964129
C18orf63	1.31161173109024	1.14510101431313	0.919453643615143
ZDHHC11B	346.702550485355	8.47135745113302	2.65115553829577
EGFEM1P	7.13947911352589	2.99089819009149	2.15467050943215
GOLGA8O	16.0432849281665	4.08378589799636	1.70440863490288
HERC2P9	1293.28037496716	10.3561367442859	0.980287290809041
ATP10A	575.195503560947	9.21206104229358	2.00262771014541
HCP5	970.754696072029	9.94500721754318	1.58990808410985
HLA-H	763.520726651323	9.56814082145477	1.46266435278701
TMEM200C	25.7564536007304	4.71676935900255	3.00697827255437
LNP1	132.28255818951	7.06822259742381	1.67379732939824
TRIM71	7.04467479624722	2.95142129784239	2.63403727616777
ANKRD28	3126.58811387727	11.6227127086901	0.944231953147639
COLQ	286.94463764593	8.17467149109391	1.21971951635621
XKR4	57.4180747134724	5.85714884963176	2.88114760827645
MIR25	23.358864663311	4.62792507072505	0.930732015550147
MIR221	3.13580613568818	2.01116818386234	1.8352930865902
DIO2	137.907963277998	7.10929153878344	3.72243761543372
STK38L	2042.29819587349	10.9981586683693	1.21753137997049
IGKJ5	16.2602691969932	4.05574529379502	3.28615317127937
IGKJ4	27.6267143494072	4.79194065742094	3.4178789096731
IGKJ3	15.8964530263965	4.02694098442725	3.20126411022266
IGKV5-2	6.13169588861394	2.80533816108459	0.701846220102357
IGKV6-21	4.26954096043852	2.36377342504587	0.781583770709879
IGLV4-60	6.12220107707371	2.79937727567915	0.755468318251042
IGLV10-54	7.28076677466254	3.02161334225814	0.874771669234486
IGLV1-51	71.3136469689308	6.1513780023239	2.64161556335003
IGLV5-45	9.98558454728284	3.43674553169667	0.80156963379572
IGLV3-16	3.25823873446865	2.05081074519632	0.705311926184999
IGLV3-10	10.7614759545015	3.49919031091765	3.22647430557703
IGLJ3	3.4831661949197	2.10391035625643	2.44997216915901
IGLC7	21.203167246764	4.4242911819492	1.37817720492427
TRGC1	23.7687829037626	4.59550415529723	2.54161449225067
TRGV9	6.3586798907196	2.83217643568348	2.18941702229908
TRGV5	2.92073342676664	1.93786874025838	1.96945174825749
TRGV4	7.11665794245836	2.99367222196129	2.12307930524763
TRGV3	6.21143835845012	2.82655908576154	2.05303793932703
TRBV20-1	6.6423618152582	2.89427137524335	2.25915095559489
TRBV27	3.52821986777633	2.13489520718951	2.00601171668493
TRBV28	2.61096969577125	1.7932474286453	2.01368191043963
TRDV2	8.31960982915225	3.18278744417952	1.09898834770239
IGHG3	280.205054564012	8.12535953789454	3.34636886541103
IGHD	72.4146135076139	6.17226626496939	4.07768372859025
IGHM	1020.69356699442	9.98928149600157	4.17388884211601
IGHJ6	16.6024646417852	4.09704353236574	3.3552471252328
IGHV6-1	9.00546997678188	3.25029938728366	3.18143617057239
IGHV1-2	24.0799888031896	4.60489480405018	3.43370059043067
IGHV1-3	12.4891990787549	3.70106052976828	3.19531558197882
IGHV2-5	17.5196211057314	4.16103813244784	3.41511690703179
IGHV3-11	15.7277408474119	4.01444394867082	3.32468313902375
IGHV3-13	13.4716826879796	3.82130821726753	0.837180438355925
IGHV2-26	9.46044968428206	3.34695502251692	0.803795850177089
IGHV3-33	22.7286626436999	4.5181412192607	3.44645925555664
IGHV4-34	19.3909012038387	4.3004634249162	3.30766687183175
IGHV4-39	30.408978661026	4.93248969889313	3.44442142668326
IGHV5-51	31.0552539824582	4.96157869625445	3.59962401872052
IGHV3-53	9.80404710435776	3.38064829336017	3.07596937431545
IGHV1-58	10.81314287858	3.55085856454706	0.773461572275005
IGHV3-66	7.62491970034861	3.06996577716033	0.818151357248057
IGHV1-69	3.02127753187854	1.91640513944442	3.29662967531028
IGHV2-70D	32.5794809029864	5.06089848202822	0.87531443526513
IGHV3-73	8.00656598200706	3.11825623992067	2.64696635047001
PRR22	137.14842022196	7.0972678613565	1.48349038022747
LINC02693	17.0272503018378	4.16555326684295	0.70924458372553
LINC02656	26.3399407218233	4.77695925400943	0.52766512623842
RTL8B	6.44735635519961	2.87778114822069	0.955693144323838
EWSAT1	7.32193114488091	3.0065669313192	2.34225538459466
RNF208	250.731090238133	7.99411459809458	1.75105217730756
COX20P1	7.91039220016344	3.12848903388973	2.10483467666986
DENND1B	594.281120648314	9.23264690069074	0.922850049906546
LPAL2	31.7654828009212	5.0252568052978	1.84214658715526
CRIP1	763.747266794048	9.58820708811237	2.17617787616565
CNN2P9	12.7184429489127	3.77584188752212	1.56016228840807
KLHL23	451.517438189069	8.85815425604129	1.76532485663057
FAM24B	31.6697790326716	5.0475185170947	1.41897592397765
TRIM59	203.484684714102	7.67528027110026	1.6780648103474
TCL1B	17.8654392452535	4.20020044572969	1.08755487526595
YWHAZP2	4.18397149158595	2.30039379893552	2.16003450557834
MXD3	642.991834853004	9.33220953798418	1.14450584944593
LINC00671	23.7083814420937	4.59844509080977	2.43673890811804
PTPRCAP	3325.61549560613	11.7030042507713	0.378809045323454
HSPD1P1	13.5936554650012	3.7950652522115	2.18534095933768
NPM1P7	539.789690227129	9.06270941864254	0.711476816500871
STIMATE	132.255649979886	7.04604016993611	0.426278439379303
C8orf82	837.236845228111	9.74538961040316	1.34524643856933
VDAC1	6378.3469490347	12.6395243643044	1.01775791041948
TMX2	2900.16296658484	11.5098790514655	0.840901055429875
LEPROT	3962.55420919182	11.9633913978257	1.13503358487413
LBH	2297.07637094372	11.1707403481418	1.63358336865166
TREX1	763.652843547691	9.58047559458667	0.987952011895721
SEC14L1P1	56.0789246274073	5.85979512177215	1.19326247387628
S1PR3	534.954985197508	9.10156963046153	3.09823414823624
HMGB1P10	45.6845129560317	5.50962081155014	1.47884919943729
DDAH2	2928.21686673709	11.5296497783273	1.22532668635105
SERBP1P1	9.10070948148844	3.26871448056777	2.05653874957326
ATP6V1G2	105.34948598316	6.68895926830472	1.70905592489402
KLRK1	108.015442568775	6.77231265904777	2.16199966448362
EMP2	1401.33675663359	10.5018322822995	2.95232630939993
CNN2P6	8.46998568203809	3.218603726728	0.905649450814235
KCTD11	539.70602746876	9.09562041487306	1.69590013955197
IRF9	2148.56245093551	11.0803111291225	1.17807909801282
NUDT19	518.501130797621	9.0498701132917	1.09456802037327
ZNF99	6.00085509181296	2.76732587330112	1.97286021050846
TAX1BP3	2002.3435058295	10.9957921607	2.33837070301801
AP1G2	1553.75739634211	10.6192138033751	1.34135058744092
ZNF90	100.616055908742	6.68156814634047	1.60998835738791
NAXD	2509.12675317609	11.3157287031827	1.29677631601829
RRM2P3	11.3328502897492	3.59609704930215	1.99301292523224
ARL16	1114.17776019346	10.1302733538861	0.728982634857787
LDHAP4	74.1585614603154	6.20256170642404	1.85964858082218
LYRM4	915.338755782444	9.85089735349174	0.767471437090168
PRCD	176.409801226089	7.50868542251089	1.82860542577772
LINC00887	8.79288061600748	3.2433704424981	2.25055001912075
SH3D21	376.76434795112	8.54845912509934	1.74507380686082
RPS4XP1	7.09019326471785	2.96463506078907	1.71490418129595
HNRNPA1P10	28.0375786336944	4.78934385247322	2.16427198978607
C17orf67	121.393770942631	6.94728255018444	1.07312071313955
COLCA2	89.3613038337198	6.523085215347	2.3104241002147
APTR	364.919179293586	8.52130714904256	1.10614041311902
TUBAP2	15.660979753853	3.98807894757265	2.22001608328514
LRRC37A4P	234.287358882562	7.89720323768687	1.95020362159679
FAM185BP	30.100109177021	4.9704842151581	1.01558586651001
TPT1P6	7.13915146346135	2.98783504039386	1.54772248548082
PPME1	1931.7018226649	10.9180925764275	0.905483099147775
STARD10	1550.72177090461	10.61453513115	1.93377551370633
RPS4XP3	4.01754083728856	2.28602819121766	1.61997961977417
MEG3	2986.98276664726	11.5873818920843	4.42266035729416
NUTM2D	87.3467627339765	6.4909369853208	0.927520634337836
CAPN14	26.9393858110508	4.74555863286948	1.93925530900475
MS4A4E	43.9453652338736	5.49438217843612	2.15529908101766
MTCP1	258.625688005782	8.0383078988832	1.31232571518457
LINC00243	6.5784486130881	2.89146890950233	1.92956506611865
PPIAP29	22.8180969997664	4.52514653975655	1.83428786864262
RTL10	940.619898115371	9.88456515424956	0.236732892388528
RPL13P12	918.975223526313	9.81983645951914	1.93184905056893
CD27-AS1	792.161691430071	9.64065868035637	1.15670706719158
TTC3P1	189.190718987343	7.60161285680108	1.57315726127773
UBXN2B	1230.14383908532	10.2751191161747	0.916265187248121
PEX26	2308.05501776336	11.1791393088635	0.607097639399158
RBMXP2	11.1681514770029	3.56052230546224	1.8416192732849
UBE2QL1	102.477673667144	6.68948145486007	3.17965925792469
LINC02649	29.896546778026	4.95216674784752	0.467277828784571
GOLGA8B	3642.21418274992	11.8534899897997	1.62485512381952
FAM66B	26.5107203608899	4.79694575741991	1.71246125358881
MYL5	584.730470473477	9.20431039741603	1.16793731656441
MIR99AHG	87.026726851445	6.47748243742917	3.21886498501945
PSMA6P1	11.0622385589828	3.54320196993981	1.91953217813138
SIAH3	5.24567962980428	2.598716756014	2.07373247105534
LINC00598	54.7956553931222	5.79822934229861	2.11149675951844
LINC00189	3.04805374949558	1.96437324894914	1.7092468108994
FRG1JP	27.1168735387167	4.81992820361607	1.84636484117322
ANKRD20A11P	15.7597101218799	4.04156517062299	2.38447793962245
ARHGAP27P1-BPTFP1-KPNA2P3	460.78122003206	8.84655153472598	0.360205377540372
TNFRSF25	471.514690684864	8.92250820946386	2.05780455630401
LINC01139	15.6707066405056	4.03641589597449	2.85638385860358
LY86-AS1	6.15279035601736	2.79625130936342	2.26873108547083
TPT1P4	29.3436529845616	4.8891360146721	1.67063262002344
IQCB2P	14.0574093070133	3.91856297343519	0.738117073494033
ADAMTS7P4	17.889181799002	4.24229935641354	1.6701713952223
TENM3	161.186092957891	7.36169292108518	3.53403342346067
TAFA5	2.76197669084382	1.84049714149655	1.5062150294757
NBPF1	949.555556925871	9.91070675149143	1.10815474286134
PPP1R3G	110.986329321553	6.82488988897513	2.03969852288003
FAM228B	586.135082322795	9.20957684768098	1.11220789511636
ZGLP1	127.664446310126	7.01949189787798	1.7119479273919
H2BC19P	34.0315945275661	5.13038045199506	0.349515237389325
MTMR9LP	572.953791803798	9.19621667176868	2.2090582611028
LINC01881	91.5164751835826	6.54368098824054	0.834904513311952
PPP3CB-AS1	266.220244565304	8.07369677108354	0.911204119526093
NPTXR	360.607063048036	8.51314053582549	2.81585459499476
TRIM16	621.655801652354	9.28384542925853	1.73032780798213
SLC12A8	104.986791245558	6.72111298965639	2.61664663622353
APOL6	1755.73527791259	10.7861008505716	1.32310574061546
FADS3	2456.73935382369	11.2796364435684	1.43538819642726
RAB6C	11.1786599004793	3.57765359147979	2.26846294771222
IGLC6	9.25417009235002	3.29796889650571	3.30883364639258
IGLV9-49	7.31606938113852	3.02431842594604	0.773817581598764
RPS10P7	72.7312666574388	6.21439488030076	0.400265790379655
RPL23AP53	64.4864927234173	6.04932483022844	1.03471308559227
TMSB4XP4	83.6838313311653	6.34449996797822	2.00461087215769
IGHV3-64	7.06873946183606	2.98805485567081	0.7736063943223
LINC01422	65.4989095425984	6.07745422201922	1.23146663488468
TSSC2	59.7029812516536	5.93269614838692	2.73759019516954
CD99P1	256.542891681496	8.01594747815365	1.14083372664123
LINC00114	149.187410327085	7.25539412937967	1.63796683112727
CFL1P1	22.1675409740829	4.54575120480082	1.20680286913932
HLA-DPB1	3457.4166001469	11.7613658995866	1.61834229858699
MIR4432HG	30.1516668504775	4.97282929089397	1.13382706414486
CCNT2-AS1	23.2514315126101	4.60043841840543	1.00984632303014
SNHG14	3390.98655754197	11.7541334846737	1.4693247547659
SLC44A3-AS1	52.0429425375654	5.73775714839193	2.86986006582724
PPM1F-AS1	59.4887272434127	5.93008485342681	0.459560925147984
BCAR3-AS1	21.2079574023175	4.47964893895732	0.95545106442646
MIR3681HG	2.17346320896408	1.61722653322179	1.75963992270676
LINC01133	27.5295502512851	4.81309305967662	3.03463422306659
SLC25A5-AS1	83.344368391457	6.40491367672747	0.970937579023306
MSL3P1	3.60778656744264	2.15656986644777	2.08999506186313
IGHV4-59	27.8102144154679	4.80738404057991	3.5168436397947
PELATON	11.8867976018349	3.65946986945783	1.11356808840313
HSP90AA2P	31.1699330946435	4.95006414128879	1.99377433787585
PRKAR2A-AS1	67.0829436583762	6.0691462903833	1.31289999093069
LINC00539	34.1594371591422	5.13469759466716	1.67167306979211
NME2P2	13.9542879117341	3.89973549621776	1.07516966881785
SMIM13	624.186915488272	9.29423536392885	0.963221280522266
EIF4BP3	74.2389135825246	6.19083088519242	1.61184038658222
HLA-DPB2	6.73192915453954	2.91409895348942	2.07465777779079
HNRNPA1P48	273.179174836994	8.04639134041483	1.59730992540931
SVIL-AS1	583.612518967893	9.21747161184788	1.00445274619566
IMPDH1P8	14.7068136774739	3.97705949596985	1.55359564998801
MUC20P1	61.285536409609	5.97716577809392	2.07886431978222
RPL32P1	10.1608188069706	3.44612717405604	2.42399092467162
TMEM72-AS1	19.0184018756142	4.32674999113396	1.76740143468187
RPL29P11	31.4455627340422	4.95345596211212	2.00574785585353
LINC00863	159.587277075361	7.35219258000726	0.941162446921297
TMEM233	32.4861651756641	5.03053518825001	2.84086591597518
EIF4BP7	25.7293347127822	4.68856728724885	1.92446273432353
RPL3P7	36.1305169419451	5.17166502797063	1.90044569086407
PSME2P2	60.6011138893814	5.91063507595984	1.42645683705712
SLC9A3-AS1	328.148097331555	8.36312502920885	0.419668856131181
GOLGA2P7	44.1945871431735	5.48579744699937	1.78290345417182
LINC00092	45.0948623649563	5.53413217538791	2.52266448277629
DUXAP9	3.33769687226751	2.06862003504233	1.8722999738313
HSPA7	299.123827752716	8.25276692830486	2.20842906325692
ZNRF2P2	15.2957445556385	4.03616169625192	1.50878617722687
LINC01770	27.3617120225047	4.83208444640693	2.00023269116879
NRSN2-AS1	79.1852236322172	6.35002861406495	1.13443541476236
LINC01504	20.38753739491	4.42489936027837	1.86723961012393
RAB6C-AS1	21.6713804199617	4.4859299349618	2.39359404690333
GBP1P1	42.1904733752703	5.43707413983611	1.8857648470626
ZNF469	176.566541616757	7.47700278628987	1.5119737523367
IGHV3-72	8.62570133107865	3.21062358943647	2.85571851978152
FGD5-AS1	5850.16804159501	12.5266271469809	0.841966849681349
DBH-AS1	78.2735560286131	6.30594313567462	2.17465153328512
TRAM2-AS1	225.612158901044	7.85279356170308	1.21197031422235
LINC01529	33.7077847743711	5.11708790166399	2.07477158859053
TSBP1-AS1	6.58304069897972	2.89714628541436	0.896562839434991
NRIR	16.860943728326	4.15345490953776	1.68049666116533
ELFN1	77.0921172070685	6.30031125536825	2.20055482921768
HAR1A	44.1459436027887	5.50192023340362	1.84338927526393
GTF2IP14	13.0112296147791	3.80949812190128	1.42549738408877
MEMO1P1	20.7309806376101	4.40888691852913	1.55530393713468
LINC00623	64.7993571448634	6.0654155524028	1.52874717857116
UQCRFS1P1	38.0882481168879	5.26748176705145	1.89612411581727
LINC00937	36.1944521782498	5.20885846153025	1.77361997179076
FTCDNL1	42.4954577561748	5.4581808797971	1.80709002971077
BAIAP2-DT	163.337910966229	7.37670774213054	0.884807514846096
SGMS1-AS1	224.980205580473	7.82828460924692	1.10585208087273
WASH8P	727.414660421276	9.5105260427703	0.407826635337543
GTF2H2B	37.0233584057024	5.23774297528695	1.74347365140865
PSPHP1	4.40782553204411	2.40684932450078	2.57941294903749
NUP50-DT	163.04779647328	7.36099616566813	0.270765273679337
C12orf77	14.1797678918176	3.91419786083984	1.06607166066392
ANKRD18DP	2.84723161635402	1.88710719394025	2.12435030286774
CYP2D8P	39.8466487997071	5.36925461722751	1.16980853561377
LINC01748	7.88024513588817	3.11284311187134	2.48192846116476
LINC01108	1.31164589709293	1.12658809768954	1.10145742284988
TEX41	26.7896983207717	4.79071198807	2.43752096013213
LENG8-AS1	199.610195520507	7.66213794058655	1.02443808308211
FAM66C	105.801302195988	6.76280360335112	1.47788169667662
HSBP1L1	399.147012647862	8.66878744826262	1.28259058267346
CUTALP	1049.25725879101	10.0511470834896	0.373590661348389
FAM30A	31.6040338423803	4.98785068499225	3.29644514297558
LINC02611	23.249968144271	4.59930723195475	1.11970730066451
ATE1-AS1	19.0459494196207	4.32488466258639	1.76839500300921
LTA	28.6739925963804	4.84740184037585	2.61265203183985
NBPF2P	10.8196244694863	3.55900176222896	1.54793499823957
SLC8A1-AS1	4.93385634481443	2.52410208463868	2.03998351734735
GTF2IP7	10.0273379453412	3.43131711844976	2.5621753914696
ITGB2-AS1	165.005553885741	7.36844364867034	2.10806288822643
C14orf132	717.415020383534	9.53079600310224	2.67714316018334
HORMAD2-AS1	3.51157372096753	2.12835915586771	2.11541153029952
ZNF717	315.121165903896	8.34064678023155	1.03885028979681
CNN2P1	6.76576746225838	2.93981407549329	1.60486086513229
KLLN	53.313973169516	5.77701364952988	1.20277604591967
HNRNPKP2	11.2581063391097	3.57026110386138	1.80838112759084
TP73-AS1	1853.81577431808	10.8808224213358	1.03931579077931
LINC01806	15.1988186699406	4.00121876301323	2.65927925903319
LTB	110.316462556071	6.78227437102452	2.89229303529285
LINC01483	1.27490589693431	1.13286974572755	0.7821856685412
PKD1P2	136.758866069272	7.10976007952989	1.11979817933434
DPY19L2P3	53.5287847946349	5.78499099768552	1.63125992224991
PSPC1P1	5.6817475143851	2.70477821215447	1.93286886844821
FAM66A	6.43570145934679	2.88136747861305	1.75120335009595
RPL3P2	40.1034058959179	5.30812413211088	1.99116903913156
THAP12P3	7.35765788093822	3.04994717859782	0.91531850075492
LINC01515	25.9752557204838	4.75793043632347	2.23372472113586
MELTF-AS1	121.884963465545	6.95181655059004	1.86113607626362
TLE1P1	14.3919888524011	3.95308479363366	1.26963813570932
GRASLND	9.98738311592482	3.45154765555871	0.684749526091405
GAPDHP1	78.9907728937087	6.25698910697014	2.06898621844293
COL6A4P2	33.7573679100023	5.11581045828825	2.13408655841254
PCAT6	61.2504755584066	5.95509621742029	1.62262516055121
CYP4F29P	66.882904394257	6.06886819646279	2.85619413794409
MYADM-AS1	21.1061173997315	4.47772386174049	0.969542269355114
LINC01013	14.9311220108622	3.94215104829709	3.22444130474429
FNDC10	105.262091097475	6.74289941296769	2.14535051493161
ZNF883	48.0872652056879	5.6331872089978	1.9572046871682
SNHG26	86.0158854643894	6.44550849830261	0.370219119498336
ARL17B	56.4842586214254	5.84981831042917	1.20796868016128
WEE2-AS1	43.3969725168277	5.4852295401895	1.28655142460673
LINC00954	58.3334654947838	5.89733598542041	1.70768330753584
HCG22	7.65615332198203	3.04940008804188	2.31179771585283
LINC01128	1055.95966313889	10.0483179741427	1.09473870080635
SEPTIN7-DT	59.0479123409172	5.93575945120425	0.544118127635642
RASA4CP	249.716241685772	7.97501357684876	1.11369108649055
SATB1-AS1	27.4114262318325	4.8191055027642	2.58102873779258
ZFAND2A-DT	76.8527095792717	6.29064797575995	0.423812986691637
BTBD6P1	3.68634831733258	2.17528757215297	2.38096116156668
EIF4A1P10	37.1740901364432	5.20094184704301	1.90821044759541
CCDC26	59.169971985089	5.92303094392441	0.955226520952728
SNHG31	18.7843243239144	4.31679819906303	0.839870804411649
DPY19L1P1	123.015551327216	6.97686928792537	1.28545637219067
HLA-DRB6	576.56697114168	9.21627943724915	2.01460767848306
PATL2	113.549206605871	6.84626761394174	1.87251273493454
LINC02766	22.3091637743481	4.55851104006221	1.06447313848272
ACVR2B-AS1	54.3927331520749	5.80748230969724	2.01249680828974
MBNL1-AS1	286.293305354415	8.16055394225912	2.1459825262622
LINC01150	2.68227822605585	1.84351085238575	1.5280601043932
ZNF492	10.5226668235984	3.50536533448389	2.10045498577968
EEF1DP3	9.17871801696865	3.33359672423186	1.53179954086386
ZNF688	591.362789220471	9.20719469127726	0.839570939692682
KIF25-AS1	4.1046864316252	2.31735560866461	1.98387418479324
